var,Indikator,Kurzbezeichnung,input_output,Quelle,Erklärung,kurz,fett
AI,Nutzung künstlicher Intelligenz in Unternehmen,Nutzung künstlicher Intelligenz,Input,Eurostat - Community survey on ICT usage and eCommerce in Enterprises (E_AI_TANY),"Anteil Unternehmen, der künstliche Intelligenz verwenden (in % der Unternehmen)",Nutzung künstlicher Intelligenz,
Abgabenquote,Steuer- und Abgabenquote (in % des BIP),Steuer- und Abgabenquote,Input,OECD Revenue Statistics,Steuer- und Abgabenquote (in % des BIP),Steuer- und Abgabenquote,
Arbeitslosenquote,Arbeitslosenquote,Arbeitslosenquote,Output,Eurostat (lfsa_urgan),Die Arbeitslosenquote ergänzt das BIP pro Kopf als Maß für die wirtschaftliche Entwicklung eines Landes. Die Arbeitslosenquote ist definiert als der prozentuale Anteil der Arbeitslosen an den Erwerbspersonen. Die Erwerbspersonen umfassen die Erwerbstätigen und die Arbeitslosen. Die Daten sind saisonbereinigt. (In %),Arbeitslosenquote,
Ausgaben_Primar_KKS,Ausgaben pro SchülerIn (Primarbereich),Ausgaben pro SchülerIn (Primarbereich),Input,Eurostat (educ_uoe_fine09),Bildungsausgaben in der Primarstufe (in Euro pro SchülerIn zu Vollzeitäquivalenten),Ausgaben pro SchülerIn (Primarbereich),
Ausgaben_Sekundar_BIP,Ausgaben relativ zum BIP (Sekundarbereich),Ausgaben relativ zum BIP - Sekundarstufe,Input,Eurostat (educ_uoe_fine06),Bildungsausgaben in der Sekundarstufe (in % des BIP),Ausgaben relativ zum BIP - Sekundarstufe,
Ausgaben_Sekundar_KKS,Ausgaben pro SchülerIn (Sekundarbereich),Ausgaben pro SchülerIn (Sekundarbereich),Input,Eurostat (educ_uoe_fine09),Bildungsausgaben in der Sekundarstufe (in Euro pro SchülerIn zu Vollzeitäquivalenten),Ausgaben pro SchülerIn (Sekundarbereich),
Ausgaben_VS_BIP,Ausgaben relativ zum BIP (Primarbereich),Ausgaben relativ zum BIP - Primarstufe,Input,Eurostat (educ_uoe_fine06),Bildungsausgaben in der Primarstufe (in % des BIP),Ausgaben relativ zum BIP - Primarstufe,
Ausgaben_prim_sek_BIP,Bildungsausgaben im vortertiären Bereich (in % des BIP),Bildungsausgaben in % des BIP,Input,OECD Education at a Glance,Bildungsausgaben im vortertiären Bereich (in % des BIP),Bildungsausgaben in % des BIP,
Ausgaben_prim_sek_studi,Bildungsausgaben im vortertiären Bereich (pro SchülerIn),Bildungsausgaben pro SchülerIn,Input,OECD Education at a Glance,Bildungsausgaben im vortertiären Bereich (in US-Dollar zu Kaufkraftparitäten pro SchülerIn),Bildungsausgaben pro SchülerIn,
BERD_bev,F&E-Ausgaben im Unternehmenssektor,F&E-Ausgaben (Unternehmenssektor),Input,OECD MSTI,"F&E-Ausgaben im Unternehmenssektor (in US-Dollar und Kaufkraftparitäten, pro 1.000 der Bevölkerung)",F&E-Ausgaben (Unternehmenssektor),
BIP_Kopf,BIP pro Kopf,BIP/Kopf,Output,Weltbank,"Das Bruttoinlandsprodukt (BIP) pro Kopf ist ein Maß für die wirtschaftliche Leistungskraft einer Volkswirtschaft. Es ist definiert als Wert aller neu geschaffenen Waren und Dienstleistungen, abzüglich des Wertes aller dabei als Vorleistungen verbrauchten Güter und Dienstleistungen. Die zugrunde liegenden Zahlen sind in KKS ausgedrückt, einer einheitlichen Währung, die Preisniveauunterschiede zwischen Ländern ausgleicht und damit aussagekräftige BIP-Volumenvergleiche erlaubt.",BIP/Kopf,
BV_slope,Einfluss des sozioökonomischen Hintergrunds auf die Lesekompetenz (Gradiente),Bildungsvererbung 1,Output,PISA,"Der durchschnittliche Unterschied bei den Schülerleistungen in Lesekompetenz, der mit einem Anstieg um eine Einheit auf dem PISA-Index des wirtschaftlichen, sozialen und kulturellen Status einhergeht, wird als Steigung der sozioökonomischen Gradiente bezeichnet. Je höher der durchschnittliche Unterschied, desto höher der Einfluss des sozioökonomischen Hintergrunds der SchülerInnen auf ihre Lesekompetenz. Der sozioökonomische Hintergrund wird durch den PISA-Index des wirtschaftlichen, sozialen und kulturellen Status gemessen und beruht auf Angaben der Schüler zu Bildungsstand und Beruf der Eltern und bestimmten Gegenständen im Elternhaus, zum Beispiel einem Schreibtisch zum Lernen und der Zahl der Bücher. In der Beurteilung wird auf statistische Schwankungsbreiten Rücksicht genommen.",Bildungsvererbung (Gradiente),
BV_strength,Einfluss des sozioökonomischen Hintergrunds auf die Lesekompetenz (Varianz),Bildungsvererbung 2,Output,PISA,"Die Stärke des Zusammenhangs zwischen Leseleistung und sozioökonomischem Hintergrund wird durch den Prozentsatz der Varianz der Schülerleistungen gemessen, die sich aus Unterschieden beim sozioökonomischen Hintergrund der Schülerinnen und Schüler erklären lässt. Je höher der Anteil der erklärten Varianz, desto höher der Einfluss des sozioökonomischen Hintergrunds.",Bildungsvererbung (Varianz),
B_A1,Zusammengesetzter Indikator,"Regulierung, Finanz- und Steuersystem",Input,,"Durchschnitt aller Einzelindikatoren im Bereich Regulierung, Finanz- und Steuersystem","Regulierung, Finanz- und Steuersystem",
B_A2,Zusammengesetzter Indikator,Bildung,,,Durchschnitt aller Einzelindikatoren im Bereich Bildung,Bildung,
B_A3,Zusammengesetzter Indikator,Internationale Verflechtung,Input,,Durchschnitt aller Einzelindikatoren im Bereich Internationale Verflechtung,Internationale Verflechtung,
B_B1,Zusammengesetzter Indikator,Tertiäre Bildung,,,Durchschnitt aller Einzelindikatoren im Bereich Tertiäre Bildung,Tertiäre Bildung,
B_B2,Zusammengesetzter Indikator,Akademische Forschung,,,Durchschnitt aller Einzelindikatoren im Bereich Forschung an Hochschulen und außeruniversitäten Einrichtungen,Akademische Forschung,
B_B3,Zusammengesetzter Indikator,Unternehmens-FTI,,,Durchschnitt aller Einzelindikatoren im Bereich Unternehmens-FTI,Unternehmens-FTI,
B_B4,Zusammengesetzter Indikator,Gründungen,,,Durchschnitt aller Einzelindikatoren im Bereich Gründungen,Gründungen,
B_B5,Zusammengesetzter Indikator,Finanzierung,,,Durchschnitt aller Einzelindikatoren im Bereich Finanzierung,Finanzierung,
B_C1,Zusammengesetzter Indikator,Digitalisierung,,,Durchschnitt aller Einzelindikatoren im Bereich Digitalisierung,Digitalisierung,
B_C2,Zusammengesetzter Indikator,Umwelt & Klima,,,Durchschnitt aller Einzelindikatoren im Bereich Umwelt & Klima,Umwelt & Klima,
B_C3,Zusammengesetzter Indikator,Kreislaufwirtschaft,,,Durchschnitt aller Einzelindikatoren im Bereich Kreislaufwirtschaft,Kreislaufwirtschaft,
B_C4,Zusammengesetzter Indikator,Standortattraktivität,,,Durchschnitt aller Einzelindikatoren im Bereich Standortattraktivität,Standortattraktivität,
B_C5,Zusammengesetzter Indikator,Geschlechtergerechtigkeit,,,Durchschnitt aller Einzelindikatoren im Bereich Geschlechtergerechtigkeit,Geschlechtergerechtigkeit,
B_C6,Zusammengesetzter Indikator,Souveränität,,,Durchschnitt aller Einzelindikatoren im Bereich Souveränität,Souveränität,
B_D1,Zusammengesetzter Indikator,Effektivität von FTI-Aktivitäten,,,Durchschnitt aller Einzelindikatoren im Bereich Effektivität von FTI-Aktivitäten,Effektivität von FTI-Aktivitäten,
B_D2,Zusammengesetzter Indikator,Effizienz,,,Durchschnitt aller Einzelindikatoren im Bereich Effizienz,Effizienz,
B_XFA,Finanzierung von BERD aus dem Ausland,Auslandsfinanzierung von Unternehmens-F&E,Input,OECD MSTI,Anteil BERD finanziert durch das Ausland (In %),Auslandsfinanzierung von Unternehmens-F&E,
Betr_Verhältnis_Primar,Schüler-Lehrkräfte-Relation (Primarbereich),Betreuungsverhältnis Volksschule,Input,Eurostat (educ_uoe_perp04),"Die Schüler-Lehrkräfte-Relation ergibt sich, wenn man (gemessen in Vollzeitäquivalenten) die Zahl der Schüler eines bestimmten Bildungsbereichs durch die Zahl der Lehrkräfte des gleichen Bildungsbereichs und ähnlicher Bildungseinrichtungen dividiert. (Anzahl Kinder/Lehrklärte in ISCED ED1)",Betreuungsverhältnis Volksschule,
Betr_Verhältnis_früh,Betreuungsverhältnis frühkindlich,Betreuungsverhältnis frühkindlich,Input,OECD Education at a Glance,"Die Schüler-Lehrkräfte-Relation bzw. Relation zwischen Kindern  und Betreuungspersonen ergibt sich, wenn man (gemessen in Vollzeitäquivalenten) die Zahl der Schüler eines bestimmten Bildungsbereichs durch die Zahl der Lehrkräfte (nicht Hilfskräfte) des gleichen Bildungsbereichs und ähnlicher Bildungseinrichtungen dividiert. (Anzahl Kinder/Betreuungspersonen in ISCED 02)",Betreuungsverhältnis frühkindlich,
Betreuung_frühkindlich_pct,Betreuung frühkindlich (Schüler zwischen 4 Jahren und dem Schulpflichtalter),Betreuung frühkindlich,Input,Eurostat (educ_uoe_enra10),"Der Anteil der Bevölkerung im Alter von 4 Jahren bis zum Beginn des schulpflichtigen Alters, der an frühkindlicher Erziehung teilnimmt. (In %)",Betreuung frühkindlich,
Betreuungsverh_Univ,Betreuungsverhältnis Universitäten,Betreuungsverhältnis Universitäten,Input,Eurostat (educ_uoe_perp04),Der Indikator zeigt die Betreuungsverhältnisse an Hochschulen.
Er wird – wo möglich – auf der Basis von Vollzeitäquivalenten berechnet. (Anzahl Studierende/Professoren in ISCED 6-8),Betreuungsverhältnis Universitäten,
Better_Life,Better Life,Lebensqualität,Output,OECD Better Life Index,"Der Indikator misst Wohlstand und Lebensqualität in einer breiten Definition. Er setzt sich aus mehreren Bereichen zusammen, wobei Einkommen, Bildung und Gesundheit aufgrund der Überlappungen mit anderen Bereichen nicht abgebildet werden. Die restlichen Bereiche sind Ausgewogenheit Arbeitswelt – Privatsphäre, Integration in Soziale Netzwerke, Teilhaben am sozialen/politischen Geschehen, Persönliche Sicherheit, Umweltqualität, Wohnqualität und Lebenszufriedenheit.",Lebensqualität,
Big_Data,"Unternehmen, die Big Data einsetzen",Big Data Analysen,Input,Eurostat - Community survey on ICT usage and eCommerce in Enterprises (E_BD),"Unternehmen, die Big Data einsetzen (In % der Unternehmen)",Big Data Analysen,
Breitband_pct,Breitbanddurchdringung,Breitband,Input,"Eurostat (isoc_ci_it_en2), OECD ICT Access and Usage by Businesses","Anteil der Unternehmen, deren vertraglich vereinbarte Download-Geschwindigkeit der schnellsten Internetverbindung größer als 100 Mb/s ist (EIS Indikator 1.3.1). (In % aller Unternehmen)",Breitband,
Circular_Rate,Nutzungsrate wiederverwendbarer Stoffe,Nutzungsrate wiederverwendbarer Stoffe,Output,Eurostat (env_ac_cur),Anteil des recycelten und wieder in die Wirtschaft eingespeisten Materials im gesamten Materialeinsatz,Nutzungsrate wiederverwendbarer Stoffe,
Cloud_Dienste,Nutzung von Cloud-Diensten,Cloud-Computing,Input,Eurostat - Community survey on ICT usage and eCommerce in Enterprises (E_CC_GE_ME),"Cloud Computing Dienste (Datenspeicherung, Finanzsoftware, etc.) (In % der Unternehmen)",Cloud-Computing,
EP_coll_dismiss,Strenge der Arbeitsmarktregulierung – Mehrfachkündigung,Regulierung Arbeitsmarkt - mehrfach,Input,OECD Employment Protection Database,Dieser Indikator ist ein Summary Indikator und besteht aus 4 Indikatoren betreffend Massenentlassungen.,Regulierung Arbeitsmarkt - mehrfach,
EP_indiv_dismiss,Strenge der Arbeitsmarktregulierung - individuelle Kündigungen regulärer Dienstverträge,Regulierung Arbeitsmarkt - individuell,Input,OECD Employment Protection Database,"Dieser Indikator ist ein Summary Indikator bestehend aus 8 Indikatoren betreffend individuelle Kündigungen (je höher der Wert, desto strenger die Regulierung)",Regulierung Arbeitsmarkt - individuell,
EP_temp_emp,Strenge der Arbeitsmarktregulierung – befristete Verträge,Regulierung Arbeitsmarkt - befristet,Input,OECD Employment Protection Database,Dieser Indikator ist ein Summary Indikator und besteht aus 4 Indikatoren betreffend Massenentlassungen.,Regulierung Arbeitsmarkt - befristet,
ERC_grants,ERC-Grants,ERC-Grants,Output,European Research Council,"Der Indikator spiegelt den Erfolg beim Einwerben von ERC-Mitteln wider, die mit einer strikten Qualitätsbeurteilung einhergehen und nur für internationale Spitzenforschung vergeben werden. Der Indikator wird aufgrund der jährlich vom ERC veröffentlichten Daten berechnet. (Pro Einwohner & Glättung) Anm.: Die Daten zu den ERC grants werden direkt vom ERC bezogen. Sie weichen von den Daten der FFG ab, da sie unterschiedliche Erhebungszeitpunkte widerspiegeln. ",ERC-Grants,
Energieintensität,Energieintensität,Energieintensität,Output,"Eurostat (nrg_bal_s), WIFO-Berechnungen","Dieser Indikator zeigt die Entwicklung der Energieeffizienz, d. h. den Energieverbrauch, der mit der jährlichen Produktionsleistung der österreichischen Wirtschaft einhergeht.",Energieintensität,
Energy_pc_GBOARD,F&E-Ausgaben im Energiebereich (in % des GBAORD),F&E-Ausgaben im Energiebereich (in % des GBAORD),Input,Eurostat (gba_nabsfin07),"Ausgaben für Forschung und Entwicklung in % des Bundesbudgets (GBAORD), die inhaltlich dem Umweltbereich zuzuordnen sind (Glättung)",F&E-Ausgaben (GBAORD - Energiebereich),
Energy_pc_GDP,F&E-Ausgaben im Energiebereich (in % des BIP),F&E-Ausgaben im Energiebereich (in % des BIP),Input,Eurostat (gba_nabsfin07),"Ausgaben für Forschung und Entwicklung in % des BIP, die inhaltlich dem Umweltbereich zuzuordnen sind (Glättung)",Energie-F&E in % des BIP,
Envir_pc_GBOARD,F&E-Ausgaben im Umweltbereich (in % des GBAORD),F&E-Ausgaben im Umweltbereich (in % des GBAORD),Input,Eurostat (gba_nabsfin07),"Ausgaben für Forschung und Entwicklung in % des Bundesbudgets (GBAORD), die inhaltlich dem Umweltbereich zuzuordnen sind (Glättung)",F&E-Ausgaben (GBAORD - Umweltbereich),
Envir_pc_GDP,F&E-Ausgaben im Umweltbereich (in % des BIP),F&E-Ausgaben im Umweltbereich (in % des BIP),Input,Eurostat (gba_nabsfin07),"Ausgaben für Forschung und Entwicklung in % des BIP, die inhaltlich dem Umweltbereich zuzuordnen sind (Glättung)",Umwelt-F&E in % des BIP,
Erwerbstätigenquote,Erwerbstätigenquote,Erwerbstätigenquote,Output,Eurostat (lfsi_emp_a),"Die Erwerbstätigenquote ergänzt das BIP pro Kopf als Maß für die wirtschaftliche Entwicklung eines Landes. Zur erwerbstätigen Bevölkerung zählen alle Personen, die in der Berichtswoche mindestens eine Stunde lang gegen Entgelt oder zur Erzielung eines Gewinns arbeiteten oder nicht arbeiteten, aber einen Arbeitsplatz hatten, von dem sie vorübergehend abwesend waren. (In %)",Erwerbstätigenquote,
Exporte_Umwelt,Exporte von Umweltgütern,Exporte Umweltgüter,Output,Eurostat (env_ac_egss2),Exporte von Umweltgütern in % des BIP (nach EU-Definition),Exporte Umweltgüter,
Finanz_komp,Projektbasierte Finanzierung von Grundlagenforschung durch FWF-ähnliche Fonds,Projektfinanzierte Grundlagenforschung,Input,"Jahresberichte der Fonds, WIFO-Berechnungen","Jährliche Ausschüttungen von Fonds zur Finanzierung der Grundlagenforschung, pro Kopf der Bevölkerung",Projektfinanzierte Grundlagenforschung,
Frauen_Nawi,Absolventinnen in naturwissenschaftlichen Studien,Absolventinnen in Naturwissenschaften,Output,Eurostat (educ_uoe_grad02),"Dieser Indikator misst den Prozentsatz der Frauen an MINT-Absolventen (ISCED 6-8, im Feld F05 - Naturwissenschaften, Mathematik und Statistik), die häufig in technologische Innovationsprozesse eingebunden werden. (In %)",Absolventinnen in Naturwissenschaften,
Frauen_Technik,Absolventinnen in technisch-ingenieurwissenschaftlichen Studien,Absolventinnen in Technik,Output,Eurostat (educ_uoe_grad02),"Anteil von Absolventinnen (ISCED 6-8) in den Fächern Ingenieurwesen, verarbeitendes Gewerbe und Baugewerbe. (In %)",Absolventinnen in Technik,
FuE_Intens,Industriestrukturbereinigte F&E-Intensität,Industriestrukturbereinigte F&E-Intensität,Input,"Eurostat, OECD","Die F&E-Intensität kann als Maß für die Wissensintensität interpretiert werden. Allerdings unterscheiden sich durchschnittliche F&E-Intensitäten je nach Sektor stark, deshalb ist eine Bereinigung um die Industriestruktur notwendig, um eine international vergleichbare Aussage über die F&E-Intensität des Unternehmenssektors treffen zu können.",Industriestrukturbereinigte F&E-Intensität,
GERD_bev,"F&E-Ausgaben in allen Sektoren (in US-Dollar und Kaufkraftparitäten, pro 1.000 der Bevölkerung)",F&E Ausgaben (GERD),Input,"OECD MSTI, Eurostat (rd_e_gerdtot), WIFO-Berechnungen.",,F&E Ausgaben (GERD),
G_BRXGDP,Grundlagenforschungsquote,Grundlagenforschungsquote,Input,OECD MSTI,Grundlagenforschungsausgaben wie definiert nach OECD-Frascati-Manual. (In % des BIP),Grundlagenforschungsquote,
G_XFA,Auslandsfinanzierung F&E,Auslandsfinanzierung von F&E,Input,OECD MSTI,"Österreichs Forschungsausgaben werden im internationalen Vergleich überdurchschnittlich aus dem Ausland finanziert. Dies ist ein Indikator für die Standortqualität, gleichzeitig erhöht es die Fragilität der Forschungstätigkeit in Österreich. Deshalb ist es nicht notwendig, dass der Anteil der Auslandsfinanzierung weiter steigt, er sollte aber auch nicht drastisch sinken. (In %)",Auslandsfinanzierung von F&E,
G_XGDP,F&E-Quote ,F&E-Quote,Input,OECD MSTI,F&E Ausgaben (GERD) in % des BIP,F&E-Quote,
Gesunde_Lebensjahre_Frauen,Gesunde Lebenserwartung (F),Gesunde Lebenserwartung (F),Output,Eurostat (hlth_hlye),Dieser Indikator spiegelt Herausforderungen im Zusammenhang mit der Bevölkerungsalterung wider. Die Lebenserwartung in Gesundheit kann sowohl von medizinisch-technologischen Fortschritten als auch von sozialen Innovationen wie z. B. neuen betrieblichen Präventionsmodellen beeinflusst werden. (In % der Lebensjahre),Gesunde Lebenserwartung (F),
Gesunde_Lebensjahre_Männer,Gesunde Lebenserwartung (M),Gesunde Lebenserwartung (M),Output,Eurostat (hlth_hlye),,Gesunde Lebenserwartung (M),
Glasdeckenindex,Glasdeckenindex (Professorinnenanteil in Relation zum Frauenanteil des wissenschaftlichen und künstlerischen Personals),Glasdeckenindex EU,Input,She Figures,"Der Indikator zeigt, wie wahrscheinlich es ist, dass eine Frau den Sprung vom wissenschaftlichen Personal einer Hochschule zu einer Spitzenposition schafft.",Glasdeckenindex EU,
Glasfaser,Anteil von Glasfaserverbindungen an den gesamten Breitbandabonnements,Glasfaser,Input,OECD Telecommunication Statistics,Anteil von Glasfaserverbindungen an den gesamten Breitbandabonnements. (In %),Glasfaser,
Gvt_financed_BERD_GDP,Direkte Unternehmensförderung,Direkte Unternehmensförderung,Input,OECD R&D Tax Incentive Indicators,"Direkte Unternehmensförderung in % des BIP, z.B. F&E-relevante Ausschüttungen der FFG oder der AWS.",Direkte Unternehmensförderung,
HEI_gvt_researchers_bev,ForscherInnen in VZÄ im Hochschul- und im Sektor Staat,Zahl der ForscherInnen (HEI&GOV),Input,OECD MSTI,"Zahl der ForscherInnen zu Vollzeitäquivalenten in den beiden Sektoren Hochschulen und Staat, (pro 1.000 der Bevölkerung).",Zahl der ForscherInnen (HEI&GOV),
HERD_GOVERD_BIP,F&E-Ausgaben im Sektor Staat und Hochschulen,F&E-Ausgaben (Sektor Staat und Hochschule) in % des BIP,Input,OECD MSTI,Ausgaben für Forschung und Entwicklung in den Sektoren Staat und Hochschulen. (in % des BIP),F&E-Ausgaben in % des BIP (Staat & HS),
HERD_GOVERD_bev,F&E-Ausgaben im Sektor Staat und Hochschulen,F&E-Ausgaben (Sektor Staat und Hochschule) pro 1.000 der Bevölkerung,Input,OECD MSTI,"Ausgaben für Forschung und Entwicklung in den Sektoren Staat und Hochschulen, in US Dollar zu Kaufkraftparitäten (pro 1.000 Einwohner)",F&E-Ausgaben pro 1.000 EW (Staat & HS),
HERD_industry,Finanzierung von Hochschulen durch Unternehmen,Finanzierung von Hochschulen durch Unternehmen,Input,OECD MSTI,"Im Hochschulsektor durchgeführte F&E, die vom Unternehmenssektor finanziert wurde. (In %)",Hochschulfinanzierung durch Unternehmen,
ICT_specialists,Angestellte IKT Fachkräfte,IKT-SpezialistInnen,Input,Eurostat (isoc_sks_itspt),"Angestellte ICT-Spezialisten. Breite Definition auf der Grundlage der ISCO-08-Klassifikation und unter Einbeziehung von Berufen wie IKT-Service-Manager, IKT-Fachleute, IKT-Techniker, IKT-Installateure und -Dienstleister. (In %)",IKT-SpezialistInnen,
ICT_specialists_fem,Weibliche IKT Fachkräfte,Weibliche IKT Fachkräfte,Input,Eurostat (isoc_sks_itsps),"Frauenanteil unter den ICT-Spezialisten. Breite Definition auf der Grundlage der ISCO-08-Klassifikation und unter Einbeziehung von Berufen wie IKT-Service-Manager, IKT-Fachleute, IKT-Techniker, IKT-Installateure und -Dienstleister. (In %)",Weibliche IKT Fachkräfte,
IKT_Abs_Bev,IKT Absolventen und -Absolventinnen,IKT-AbsolventInnen,Input,Eurostat (educ_uoe_grad02),Absolventen (ISCED 6-8) von Studiengängen der Informations-und Kommunikationstechnologie (pro 1.000 Einwohner im Alter von 20-29 Jahren),IKT-AbsolventInnen,
IKT_Abs_Bev_fem,IKT Absolventinnen pro 1000 der Bevölkerung von 20-29 Jahren,IKT Absolventinnen,Output,Eurostat (educ_uoe_grad02),Frauenanteil unter Absolventen (ISCED 6-8) von Studiengängen der Information-und Kommunikationstechnologie (pro 1.000 Einwohner im Alter von 20-29 Jahren),IKT Absolventinnen,
IKT_Patente_breit,IKT-Patente extensive ICT technologies extensive definition,IKT Patente breit definiert,Output,"PATSTAT, Herbst 2022; Inaba, Squicciarini 2017 (OECD), WIFO-Berechnungen",Der Indikator zeigt die relative Erfindungsspezialisierung anhand eines RTA Indikators (ähnlich zum RCA im Außenhandel - Relative Technological Advantage vs. Relative Comparative Advantage),IKT Patente breit definiert,
IKT_Patente_eng,IKT-Patente strict ICT Technologies strict definition,IKT Patente eng definiert,Output,"PATSTAT, Herbst 2022; Inaba, Squicciarini 2017 (OECD), WIFO-Berechnungen",Der Indikator zeigt die relative Erfindungsspezialisierung anhand eines RTA Indikators (ähnlich zum RCA im Außenhandel - Relative Technological Advantage vs. Relative Comparative Advantage),IKT Patente eng definiert,
IKT_inv,Anteil der Investitionen in IKT an den Bruttoanlageinvestitionen,IKT Investitionen,Input,EUKLEMS,Anteil der Investitionen in IKT an den Bruttoanlageinvestitionen (In %),IKT Investitionen,
IOT,Nutzung Internet of Things in Unternehmen,Internet of Things,Input,Eurostat - Community survey on ICT usage and eCommerce in Enterprises (E_IOT &E_IOT1),"Anteil der Unternehmen, der vernetzte Geräte oder Systeme verwenden, deren Überwachung oder Steuerung über Internet erfolgen kann (in % der Unternehmen).",Internet of Things,
IPP_Reg,Strenge der Regulierung geistiger Eigentumsrechte,IPR-Regulierung,Input,World Economic Forum,"WEF-Indikator 1.15 Schutz des geistigen Eigentums
Antwort auf die Umfragefrage ""Wie weit ist in Ihrem Land das geistige Eigentum geschützt? [1 = überhaupt nicht; 7 = weitgehend]",IPR-Regulierung,
ISO_environment,Anteil Firmen mit ISO-Environment Zertifizierung,Firmen mit ISO-Environment Zertifizierung,Input,"ISO, OECD","Anteil der Firmen, die eine ISO 14001:2015 Environmental Management Systems  Zertifizierung haben. (In %)",Firmen mit ISO-Environment Zertifizierung,
Indirect_Gvt_support_GDP,Indirekte Unternehmensförderung,Indirekte Unternehmensförderung,Input,OECD R&D Tax Incentive Indicators,"Steuerliche Forschungsförderung in % des BIP, in Österreich Ausschüttungen der Forschungsprämie.",Indirekte Unternehmensförderung,
Innov_UNT,Innovierende Unternehmen,Innovierende Unternehmen,Input,Eurostat CIS,"Unternehmen, die entweder eine Innovation eingeführt haben oder irgendeine Art von Innovationstätigkeit ausüben, als Anteil an allen Unternehmen. (In %)",Innovierende Unternehmen,
Innovationsumsatz,Innovationsumsatz,Innovationsumsatz,Output,Eurostat CIS,"Der Indikator spiegelt die wirtschaftliche Bedeutung von Innovationen wider, die nicht nur neu für das Unternehmen, sondern auch neu für den Markt sind und deren Neuheitsgrad daher besonders ausgeprägt ist. Er ist demnach ein
Wirkungsindikator für Innovation. (In %)",Innovationsumsatz,
Interm_export,Halbfertige Produkte in Exporten,GVC Integration (Exporte),Output,Weltbank,Ein Maß für die Integration in globale Wertschöpfungsketten - Anteil von Zwischenprodukten am Gesamtexport. (In %),GVC Integration (Exporte),
Interm_import,Halbfertige Produkte in Importen,GVC Integration (Importe),Output,Weltbank,Ein Maß für die Integration in globale Wertschöpfungsketten - Anteil von Zwischenprodukten am Gesamtimport. (In %),GVC Integration (Importe),
Jugendarbeitslosigkeit,Jugendarbeitslosigkeit,Jugendarbeitslosigkeit,Output,Eurostat (une_rt_a),Anteil der Arbeitslosen an der erwerbstätigen Bevölkerung zwischen 15 und 24 Jahren,Jugendarbeitslosigkeit,
KMU_Inno_koop,KMU mit Innovationskooperationen,KMU und Kooperation,Input,Eurostat CIS,"Dieser Indikator misst den Grad, in dem KMUs sind an der Innovationskooperation beteiligt. Komplexe Innovationen hängen oft von der Fähigkeit ab auf verschiedene Informationsquellen zurückgreifen und Wissen, oder an der Entwicklung mitzuarbeiten einer Innovation. Dieser Indikator misst den Fluss des Wissens zwischen öffentlichen Forschungseinrichtungen und Unternehmen sowie zwischen Unternehmen und anderen Unternehmen.
Der Indikator ist auf KMU beschränkt, denn fast Alle großen Unternehmen sind an der Innovationskooperation beteiligt. (EIS Indikator 3.2.1.) (In %)",KMU und Kooperation,
