var,iso2,Verh_IL,Verh_IL_old,Verh_EU,Verh_Top3,Verh_CH,Verh_CN,Verh_JP,Verh_KR,Verh_US,Verh_AT
B_B2,FR,60.605564,61.154018,90.034538,45.933395,46.746655,301.90054,155.54642,226.75549,92.478737,68.671165
B_B2,RO,24.915932,24.939173,33.192547,20.134901,20.534126,95.464104,55.238674,36.775448,34.989594,28.015749
B_B2,CY,62.388676,62.935246,99.292908,49.112717,48.63871,746.37598,436.95636,343.51685,155.55573,77.462227
B_B3,PT,53.869095,52.780537,66.300598,36.984909,64.684242,357.40771,146.36151,257.50266,55.080173,53.655083
B_B3,IT,69.885437,68.985443,88.509834,45.790646,78.49231,636.54712,233.26791,425.9382,77.304512,69.846527
B_B3,LT,66.287979,65.45076,74.990189,40.098598,85.280411,1412.1429,486.79211,1024.156,78.017654,62.968578
B_B3,HU,63.540302,62.610332,77.022453,40.854691,78.024963,1023.1096,300.00134,594.10938,79.542358,61.709091
B_B3,SE,108.45655,106.575,176.78772,74.277222,115.63589,1701.6958,275.02975,432.79117,152.18332,113.18444
B_B3,FI,107.37457,105.15217,166.90327,71.959656,124.16927,1887.1227,334.6062,589.26947,138.19418,109.67342
B_B3,MX,31.006462,30.843998,36.634518,20.141666,30.453096,79.934608,44.951096,69.909691,31.568743,28.535772
B_B3,CH,110.1172,109.53153,184.44156,69.533218,100,1410.5591,245.96759,347.94653,166.17224,116.16901
B_B3,FR,75.295021,74.192215,106.00092,52.285191,84.612091,582.36652,192.7099,332.06091,84.925438,76.360474
B_B3,US,85.560913,84.734146,133.16571,53.297649,81.923294,832.42206,200.51573,319.2749,100,86.055626
B_B3,IE,89.892929,87.960457,118.11105,58.612331,102.73328,1155.0563,279.93988,514.02765,96.755241,89.34922
B_B3,CO,43.380554,45.312374,45.09026,16.103859,37.883537,292.71655,184.64215,332.20581,47.747036,42.724567
B_B3,IN,22.672115,21.932194,27.428818,15.015862,15.604396,32.718895,13.937965,15.635323,18.783068,19.559229
B_B3,BE,101.32047,100.28014,142.13567,65.663658,116.83652,1156.5637,329.80151,573.52155,122.01971,102.92481
B_B3,DK,89.587631,87.992683,147.31506,62.134739,95.180748,1723.7694,214.46675,318.2168,127.50393,93.562233
B_B3,LV,63.658463,63.235683,69.37365,37.254211,80.526627,1837.4843,565.98615,1203.3453,84.105957,59.196831
B_B3,CR,12.684079,12.278161,14.700096,7.8342929,9.4121437,28.341013,7.7711587,8.4341393,10.981516,11.19338
B_B3,CY,68.491867,66.990425,82.318428,50.193905,83.190857,27.350229,73.831642,73.23632,62.250072,71.131203
B_B3,SK,55.251209,54.343754,63.705593,36.795963,64.896317,845.81738,249.64737,505.92734,62.284527,53.150097
B_B3,JP,95.172623,94.726151,163.18394,59.387722,81.438286,415.7211,100,108.70036,112.64793,100.10829
B_B3,IL,139.03181,138.5694,190.68898,68.187477,156.84843,2938.4346,1040.3378,2237.187,169.57924,122.88068
B_B3,AU,46.927223,46.77993,66.792336,29.496073,44.664936,131.92928,86.063316,104.30762,53.225407,48.39254
B_B3,NO,74.166451,72.636597,102.83904,51.289837,90.15596,522.73444,190.49344,325.22632,75.405495,76.457802
B_B3,HR,58.816303,57.144924,69.388817,42.282318,68.422287,267.92944,64.644043,65.033279,53.887688,59.414284
B_B3,LU,66.149399,65.158997,93.937988,47.667046,69.776039,263.84662,120.51048,188.45558,69.432877,67.630226
B_B3,CN,124.07936,134.20914,147.97226,41.908924,75.316063,100,205.78366,83.44545,128.28252,136.79591
B_B3,IS,87.917488,86.404778,134.22926,55.666733,107.78236,3405.8113,576.61737,1138.6655,137.46695,87.642197
B_B3,CZ,78.445396,77.215012,91.094925,49.079365,99.354019,1441.1915,485.89871,1003.2194,96.573486,74.907669
B_B3,KR,108.10933,108.3912,167.3194,64.694244,96.70797,452.54562,124.92738,100,122.12745,113.20232
B_B3,TR,48.649414,47.493176,59.469879,33.023357,56.150784,129.75314,76.351852,106.61038,45.833,47.428452
B_B3,RO,43.966427,43.830154,49.802917,27.86726,49.890965,517.776,200.65063,387.42978,55.53783,41.979492
B_B3,DE,101.62402,100.91051,150.97246,66.565269,101.33466,787.40521,231.0519,341.14117,126.41956,104.45077
B_B3,SI,82.002312,81.022163,100.07224,51.714153,101.63838,1220.5261,433.2616,863.16187,99.633759,79.641418
B_B3,CA,72.423294,72.200378,96.796974,43.316662,72.940384,561.80615,227.19333,382.05151,86.126717,72.839653
B_B3,EE,72.027321,71.193855,92.143059,46.644943,89.551437,909.52893,256.77234,467.50424,79.977455,72.215164
B_B3,PL,49.977703,49.368061,59.991524,34.168972,57.991608,394.71585,149.67561,272.12436,54.006382,49.395184
B_B3,NL,93.260788,92.525505,145.19424,62.169827,99.342438,1450.024,272.51596,451.04971,127.91071,97.337502
B_B3,MT,57.546421,56.673195,70.721519,42.190403,63.383957,97.373276,57.661091,58.161457,59.949242,58.535309
B_B3,EL,74.024559,72.777008,88.534187,48.41584,91.986931,771.1153,306.56665,575.80664,79.192604,73.793404
B_B3,BG,53.554665,52.48563,62.302731,39.295822,58.839134,63.732716,61.651611,60.272934,57.651672,54.274773
B_B3,CL,43.169556,42.774899,49.34301,22.1667,41.457996,103.08611,70.616196,105.70697,44.441315,41.448189
B_B3,NZ,46.768303,46.758907,63.784634,27.927662,51.132702,476.20255,184.43726,349.89584,52.386429,45.307171
B_B3,AT,99.789223,98.057014,149.63846,65.905457,114.27108,1674.4315,358.84409,652.44122,131.23566,100
B_B3,UK,96.59507,94.429718,128.28584,63.514832,118.6382,1216.3807,297.28687,554.37518,96.35627,95.222839
B_B3,ES,56.505608,55.784317,69.580833,37.282112,63.098301,454.7139,166.04898,295.02664,58.920479,56.144615
B_B4,CR,,,,,,,,,,
B_B4,ES,68.754578,70.70372,96.4991,52.641586,96.933517,,,,,181.0621
B_B4,BG,42.464203,43.311951,52.539768,33.256504,55.5131,,,,,68.751999
B_B4,BE,61.989033,63.683201,88.282555,48.782009,82.910416,,,,,167.17726
B_B4,NL,108.36284,110.98872,166.37198,82.428001,149.22009,,,,,312.27283
B_B4,SK,48.050865,49.101776,62.458511,33.610161,74.941101,,,,,85.47113
B_B4,EL,66.482773,68.079643,85.758514,49.928852,94.973831,,,,,130.39346
B_B4,EE,63.021069,64.062317,89.390663,44.253876,94.258209,,,,,121.57053
B_B4,LU,75.439209,76.801666,105.73035,58.614059,97.529861,,,,,158.46475
B_B4,SI,65.421265,66.71833,88.002686,45.828693,100.43294,,,,,120.12706
B_B4,IN,,,,,,,,,,
B_B4,NO,103.08719,105.74841,160.95726,79.042862,141.19321,,,,,316.76849
B_B4,CY,29.639059,29.642179,52.828651,21.061779,38.511543,,,,,70.84668
B_B4,HR,58.1469,59.536728,72.963173,40.611599,92.099426,,,,,100.11103
B_B4,CA,,,,,,,,,,
B_B4,IT,64.031242,65.478477,90.580139,49.533737,85.708061,,,,,152.60651
B_B4,MX,,,,,,,,,,
B_B4,IL,35.885818,35.456074,73.574394,25.722639,41.444271,,,,,97.95919
B_B4,CN,,,,,,,,,,
B_B4,DK,105.21687,106.9916,170.9433,80.084488,137.42798,,,,,296.07803
B_B4,LV,62.944511,63.979134,89.400826,44.202858,94.079651,,,,,121.57333
B_B4,CL,,,,,,,,,,
B_B4,SE,119.76728,122.68896,181.37059,90.789169,166.25298,,,,,336.43753
B_B4,AT,49.261024,50.138138,68.056786,38.651783,62.587734,,,,,100
B_B4,CO,,,,,,,,,,
B_B4,PT,68.515366,70.251526,96.509453,52.310284,95.301094,,,,,170.39566
B_B4,JP,,,,,,,,,,
B_B4,FI,104.66397,106.63625,164.47746,78.838745,141.36903,,,,,283.7037
B_B4,TR,67.137604,68.647797,86.340729,46.939362,105.20943,,,,,118.24647
B_B4,RO,21.151623,21.430538,28.987818,17.314451,24.010899,,,,,38.328812
B_B4,PL,59.24469,60.148048,87.694374,44.717598,78.565559,,,,,129.81348
B_B4,KR,,,,,,,,,,
B_B4,NZ,,,,,,,,,,
B_B4,MT,108.2649,111.54023,120.60763,75.263702,179.7037,,,,,167.07988
B_B4,IS,98.713516,98.829811,173.59879,70.092506,129.52997,,,,,232.98056
B_B4,US,,,,,,,,,,
B_B4,FR,82.434525,84.688026,125.57744,63.222084,114.21289,,,,,248.66357
B_B4,DE,71.399452,72.959755,103.7655,55.765045,93.305481,,,,,178.40202
B_B4,IE,77.082687,79.070885,105.50323,58.253349,109.5566,,,,,181.21596
B_B4,CH,79.124756,80.506516,120.84972,61.782505,100,,,,,200.3868
B_B4,CZ,57.502171,58.664906,79.098488,44.944954,74.734802,,,,,122.53776
B_B4,AU,,,,,,,,,,
B_B4,LT,63.665779,64.951828,85.1138,44.586773,98.022446,,,,,116.23517
B_B4,HU,57.323772,58.445236,77.022118,44.502575,75.262169,,,,,112.90131
B_B4,UK,104.77225,107.8588,157.10599,80.175011,147.76019,,,,,318.47852
B_B5,US,100.84927,106.09052,127.54875,56.596329,189.94594,413.91693,311.5228,1049.954,100,77.076317
B_B5,IN,,,,,,,,,,
B_B5,CR,,,,,,,,,,
B_B5,NO,117.47588,122.90698,150.26282,67.955093,217.39281,522.89734,383.99219,1216.0762,132.47057,91.635078
B_B5,TR,71.696503,77.159531,91.382103,40.501232,141.18027,164.0051,148.67453,262.54004,69.663788,53.50806
B_B5,PL,79.98098,82.802963,100.0561,48.405724,156.5083,346.53427,269.77121,830.97528,89.823677,66.562607
B_B5,AU,76.579567,81.981743,99.262955,42.960865,133.1969,176.37703,141.28703,313.05783,67.89975,54.529301
B_B5,JP,66.723045,69.479668,87.055733,42.619183,99.336861,116.05877,100,118.28982,68.451172,52.992355
B_B5,DK,78.824364,79.876076,104.60387,53.322304,109.92054,250.07545,182.17287,397.49002,99.307434,67.220818
B_B5,AT,146.00052,155.67244,180.48123,75.765755,232.01608,834.39557,557.06799,2314.7622,153.91412,100
B_B5,LT,69.370247,70.749832,72.433571,35.735912,97.779709,832.22266,514.56647,2810.5657,78.974602,48.208019
B_B5,CZ,109.32841,112.17251,119.26454,54.875061,188.01103,1198.204,767.04126,3963.2664,119.81792,78.642426
B_B5,MX,16.768103,16.89098,19.680504,10.324546,29.394962,107.55394,74.287521,329.99286,16.372374,14.026704
B_B5,SE,96.036934,97.880646,122.88174,59.662807,162.65767,446.91144,325.8576,1091.1956,111.12835,80.688881
B_B5,IL,155.11282,156.75822,161.71965,68.333542,281.98737,2281.29,1381.0751,7674.3267,153.58707,108.66369
B_B5,CA,104.82014,112.20998,123.80197,49.343987,203.80803,782.12054,503.69052,2395.2026,95.032654,69.094437
B_B5,SK,64.543922,66.442612,70.342964,36.00312,95.274208,577.25714,369.28845,1871.1459,72.331116,46.788372
B_B5,IS,156.43704,165.2516,184.71536,76.324097,300.14499,1272.3636,843.70532,3925.2798,164.47539,109.35846
B_B5,KR,130.33331,137.65224,174.36618,76.368301,271.32352,218.53615,238.38048,100,128.17146,105.70006
B_B5,EE,65.622681,66.132629,80.69944,42.65448,102.13615,354.99164,248.38593,939.95715,79.883926,55.812847
B_B5,SI,110.2247,115.07465,125.89299,55.728878,208.93419,935.51971,625.39044,2996.2139,112.51422,79.966766
B_B5,BG,17.650389,18.12995,19.300665,13.333356,27.912107,26.248081,30.500366,15.506721,22.749128,15.280313
B_B5,CO,20.502613,20.681044,24.059452,15.814136,27.536148,15.329211,23.885265,38.552742,18.951212,19.006784
B_B5,NL,112.55239,119.24727,142.3405,62.489132,207.74268,496.53671,360.33743,1215.2299,120.15283,83.71653
B_B5,NZ,81.871323,85.843887,98.310387,42.010548,184.7047,546.10938,385.06552,1636.6415,74.62635,62.993015
B_B5,FI,87.349976,87.927231,107.02666,54.315887,137.21054,569.30731,384.4501,1612.3053,105.20531,72.725151
B_B5,LU,48.85854,49.205872,59.757179,35.012363,71.128113,139.00888,114.28837,259.63422,58.65662,43.320004
B_B5,ES,65.301079,67.157349,79.931648,40.323959,113.9436,304.66058,227.62453,793.60223,72.729454,53.95657
B_B5,CL,19.71833,19.983023,24.005671,14.302987,31.220007,24.980635,30.34833,49.822269,18.298403,17.926006
B_B5,IT,82.876633,86.97258,98.749802,46.524704,136.33134,489.77792,331.08908,1417.5775,89.124779,60.478535
B_B5,HU,106.74766,111.55417,126.66653,56.67271,235.55151,696.77606,512.4696,2085.1816,107.5897,84.25589
B_B5,BE,125.23634,134.31604,158.23566,65.992958,234.7751,536.69751,383.28586,1364.1395,123.85165,87.869705
B_B5,CH,77.398125,76.971649,99.801743,53.496395,100,356.12534,240.72636,807.96368,101.36144,67.428101
B_B5,CY,25.108547,25.833351,31.098591,17.911335,46.402084,52.81369,52.434753,23.626163,35.773254,22.118782
B_B5,FR,134.50592,146.07454,171.9032,69.81765,257.42572,461.62933,349.97427,1006.0215,131.50279,92.418121
B_B5,IE,89.96669,96.654892,106.49277,46.957592,152.06302,507.96381,341.03177,1486.3252,90.670845,60.236435
B_B5,PT,105.90961,114.76249,137.03319,58.117332,186.88782,293.65384,223.42735,483.51532,110.54991,73.449265
B_B5,MT,33.824528,34.650768,40.071468,25.604654,57.111988,67.7948,59.014008,33.590302,49.566383,28.832979
B_B5,DE,81.250412,81.598404,102.29219,53.449753,125.45272,383.9147,274.11151,960.78674,96.61071,69.932625
B_B5,LV,57.2458,57.680321,57.208618,29.945942,81.741379,752.22241,467.35901,2579.1301,66.424248,41.155895
B_B5,CN,57.617241,60.83152,76.417046,33.738091,108.64053,100,103.0694,90.300606,58.105354,44.433178
B_B5,EL,68.162216,69.826859,80.943108,40.536015,111.23875,445.85321,302.70544,1308.6102,77.484413,53.831821
B_B5,UK,128.8546,140.75583,159.50462,62.790928,243.35596,609.14117,425.81635,1636.5355,123.13123,83.359245
B_B5,RO,39.604313,40.23209,41.52702,24.631317,57.019825,302.58505,202.39996,1005.3628,42.798508,31.278811
B_B5,HR,35.887657,37.33326,45.353092,24.944042,58.797188,79.715469,69.101479,35.093506,52.253971,29.673042
B_C1,PL,65.092026,63.539059,78.428993,46.048782,110.52171,,56.518021,41.730534,77.098633,118.30509
B_C1,US,100.67022,98.154274,130.59219,65.326805,209.04541,,105.08316,57.828827,100,231.1331
B_C1,PT,81.031616,79.280296,102.51862,59.096466,108.66338,,76.878464,48.765423,113.42711,158.40642
B_C1,SK,72.462563,70.941299,85.674637,51.882133,102.53165,,40.044785,25.192425,66.658943,124.44156
B_C1,CL,62.748867,57.667721,72.019516,33.946625,117.3313,,42.251209,32.976597,101.68797,364.2677
B_C1,HR,70.107338,68.756004,87.505379,50.521992,87.850868,,41.644806,23.741879,32.017975,96.833145
B_C1,CR,65.019814,59.022694,68.622383,32.92881,111.05898,,32.780453,31.54471,125.29429,480.05228
B_C1,JP,116.36069,110.73157,141.40878,69.794388,250.93372,,100,70.084198,152.64938,469.53619
B_C1,TR,45.989204,44.886532,54.678493,31.965935,63.170185,,34.527184,23.87125,59.14407,87.413055
B_C1,SI,81.389153,79.556664,98.404793,58.537136,98.412476,,46.426975,25.765965,80.091103,140.15605
B_C1,UK,85.135101,84.435959,106.99657,60.948185,121.60322,,83.462219,41.963795,69.984779,134.34286
B_C1,LU,76.531487,75.136932,97.538353,57.077946,102.65768,,65.230087,42.888313,100.29905,153.1068
B_C1,IL,76.881371,72.792847,101.84389,49.73349,197.08884,,90.414261,54.501392,92.511528,202.79947
B_C1,LT,85.365631,83.041519,105.4523,59.929096,158.55484,,130.10669,88.092232,170.67091,178.25125
B_C1,KR,174.93941,163.0226,219.22237,101.54062,359.41785,,151.57625,100,222.30347,700.4516
B_C1,DK,98.54335,96.694061,128.74872,72.885918,109.08407,,64.303108,33.952072,89.296036,177.12782
B_C1,IS,91.263115,87.6017,112.73385,59.48653,131.97253,,50.146423,40.354218,130.09778,237.17136
B_C1,SE,113.12471,110.50029,142.33415,81.593925,190.22343,,155.02158,99.687798,189.75819,217.91139
B_C1,FR,81.815613,80.383667,101.79155,58.740051,127.48636,,94.52504,52.854706,114.00727,152.01724
B_C1,FI,112.89941,109.86082,143.22417,80.534363,190.79886,,114.38667,83.251717,142.48775,210.05641
B_C1,HU,78.260895,76.326591,93.330673,54.340382,148.22852,,83.404129,58.578545,95.835579,134.25256
B_C1,EL,51.861561,51.499668,62.411736,37.570267,74.315758,,56.07122,19.632328,42.76857,71.199966
B_C1,CH,81.338631,79.841431,90.934624,55.171776,100,,42.044556,27.82869,62.366634,147.0383
B_C1,NL,91.257851,90.240211,117.65014,68.308075,117.30224,,86.462021,42.168667,88.493835,152.38829
B_C1,CZ,79.879662,78.679329,96.080276,57.961315,101.54748,,57.960514,21.216612,60.999645,119.44689
B_C1,AT,75.000069,73.637817,92.959808,54.640335,87.228477,,61.985661,25.197718,52.18652,100
B_C1,ES,81.684525,79.623817,100.32156,58.796177,119.96834,,85.477081,56.825752,137.41528,170.59796
B_C1,CY,66.465958,65.276062,79.758896,48.003082,103.97005,,69.853569,45.254471,53.320877,86.837921
B_C1,BE,84.174683,82.944832,108.62484,63.364388,96.574478,,64.410118,30.99382,51.620861,124.45296
B_C1,MX,68.02523,63.383965,85.186638,39.461918,139.65662,,58.833267,38.8592,86.636238,273.36713
B_C1,CN,,,,,,,,,,
B_C1,IN,,,,,,,,,,
B_C1,LV,66.724785,65.031105,79.31398,47.120487,101.89613,,54.741909,39.091942,108.13416,143.68079
B_C1,EE,88.858986,86.692604,109.5931,62.936489,169.49257,,115.02551,76.240631,129.06313,159.95926
B_C1,CO,52.695347,47.834976,55.615051,26.687174,90.007813,,26.566936,25.56543,101.54483,389.05862
B_C1,IE,107.46117,104.64431,132.23596,73.827423,171.10828,,71.605957,49.29142,76.39019,171.83383
B_C1,AU,69.078705,64.715355,89.374466,41.146385,146.84534,,65.000252,40.715408,78.457001,228.57655
B_C1,DE,80.012115,78.655029,99.822472,58.161873,108.17127,,53.206799,31.204449,47.110687,116.51294
B_C1,MT,96.038643,95.228256,121.87556,70.954697,99.890266,,77.257896,20.420156,58.185055,136.69168
B_C1,NZ,78.197281,72.010475,90.941826,42.749924,148.30519,,54.836319,41.616287,122.76833,433.58542
B_C1,NO,80.824226,78.643295,103.04575,57.852463,121.53361,,70.645164,50.589256,134.59128,176.02754
B_C1,BG,57.142475,56.280823,67.628433,40.857838,94.646881,,55.950462,29.31497,42.515369,77.943283
B_C1,IT,66.032372,64.906784,82.525352,49.333626,69.337769,,49.267376,19.905373,50.290108,99.086555
B_C1,RO,67.553055,66.026649,81.489746,46.972511,159.96039,,132.64095,95.173691,101.49368,99.281532
B_C1,CA,100.64149,94.669365,133.34578,61.12326,219.44452,,100.45053,60.69315,103.8924,279.39996
B_C2,IN,,,,,,,,,,
B_C2,SK,80.427101,77.861191,85.77858,34.615936,203.52826,,45.760952,42.559402,292.00803,82.801544
B_C2,LU,79.26815,83.99482,87.231743,34.896122,162.73778,,40.866589,36.67852,263.63995,86.219177
B_C2,CA,60.627636,55.17028,74.005379,34.211342,89.436508,,54.703831,69.356201,105.33414,67.239265
B_C2,MX,112.29884,102.98899,145.93369,72.186592,209.17842,,119.72007,84.266747,166.1398,131.01184
B_C2,DE,145.33574,144.91495,168.63051,61.897129,432.25034,,77.722755,89.594765,509.26028,152.02057
B_C2,TR,32.661671,34.567711,37.228188,15.425209,67.487785,,19.905111,18.598995,74.925102,37.30801
B_C2,CH,117.30804,121.70008,134.65454,46.92976,100,,43.806961,17.967978,254.32051,127.39658
B_C2,NO,107.98661,102.40391,116.85257,43.252308,307.03159,,66.703423,66.948578,456.9726,109.06921
B_C2,US,50.489925,45.597187,62.94841,22.588438,152.82292,,27.633198,30.086287,100,50.903248
B_C2,UK,108.60275,121.84827,130.85539,52.294678,103.33218,,71.798241,63.875572,242.64816,130.72482
B_C2,IL,46.50399,41.990601,53.135414,22.627151,50.763931,,34.420681,36.775913,92.669479,48.924828
B_C2,HU,111.91089,111.88449,113.11645,45.476437,331.38861,,69.322136,69.748909,473.83551,117.71343
B_C2,EE,83.528214,83.867241,92.218575,38.975533,119.64651,,32.005432,21.740778,193.13033,91.972191
B_C2,HR,52.40229,50.535713,56.727589,22.025105,91.131462,,28.587294,18.618998,172.22876,54.978542
B_C2,CN,,,,,,,,,,
B_C2,SE,92.972,88.774231,106.91761,39.795685,275.05872,,56.734165,59.187401,326.63364,95.334686
B_C2,KR,198.40788,177.08844,227.35498,79.914909,698.75452,,98.394821,100,614.70593,189.98065
B_C2,RO,125.08527,116.2616,129.26413,51.473259,335.4938,,82.321449,71.558784,481.81815,122.97544
B_C2,CO,,,,,,,,,,
B_C2,JP,235.3082,209.95607,275.06342,89.264824,699.81635,,100,111.34132,665.19739,223.96826
B_C2,IT,104.57951,107.05412,114.68501,43.843758,275.68021,,56.954659,57.220898,371.11795,111.98547
B_C2,NZ,67.917084,61.086563,74.952866,30.408142,61.120354,,44.767506,41.723728,144.00539,69.518188
B_C2,SI,123.10689,117.54885,128.91115,49.557365,401.79099,,80.294617,84.829369,561.87256,120.79677
B_C2,CR,,,,,,,,,,
B_C2,DK,122.18492,118.43075,153.8615,58.013035,304.21249,,72.891617,75.751953,298.92548,125.1106
B_C2,PL,46.480309,49.08205,52.50362,22.381254,83.51619,,22.677841,20.320776,105.32024,52.538696
B_C2,LV,122.46079,111.94823,119.48063,48.632889,415.68921,,89.410881,88.76403,594.22046,118.60758
B_C2,MT,63.442505,71.141907,69.706657,29.996859,110.68444,,33.444565,29.357971,146.46129,75.384941
B_C2,FI,126.52826,116.4921,143.6582,53.154442,352.97256,,74.393158,74.191025,517.10065,119.25119
B_C2,IE,54.053566,55.47905,59.125591,22.569021,126.46072,,31.023371,26.949945,180.52327,58.155861
B_C2,ES,98.42527,97.634735,107.03578,41.236916,266.44281,,61.889954,59.501534,383.72955,101.99328
B_C2,AU,74.788322,68.588181,97.188316,48.074528,139.30779,,79.730682,56.119621,110.6451,87.250732
B_C2,NL,89.534973,103.54505,110.18655,42.619713,138.35809,,28.695402,29.503405,132.724,105.40659
B_C2,FR,114.10505,112.59101,134.97246,49.339886,382.10767,,68.683174,82.060837,368.3786,120.24698
B_C2,CZ,98.582748,95.220627,113.95081,43.580891,267.91199,,53.660301,56.625751,312.48517,100.097
B_C2,BE,69.22036,76.583267,83.660133,33.616108,119.5041,,28.712976,28.459084,117.07197,80.160141
B_C2,EL,109.01854,108.58649,114.15303,44.270496,336.62033,,62.214333,68.108551,487.81091,113.14738
B_C2,IS,32.654305,36.083782,42.050117,16.04253,43.300934,,14.55959,11.97579,35.938068,39.626541
B_C2,AT,101.15763,98.74247,122.05424,45.476437,244.83644,,52.905533,54.225681,305.80515,100
B_C2,CL,145.96304,133.86234,189.68071,93.826202,271.88452,,155.60896,109.52767,215.94409,170.28571
B_C2,BG,53.776302,54.184795,59.012184,25.004286,70.770493,,26.248896,15.957556,114.07494,60.800087
B_C2,LT,64.658363,63.433315,77.62307,31.958088,131.58066,,32.702209,30.203188,108.94498,71.108315
B_C2,CY,40.671803,45.044155,43.294525,17.336594,48.482819,,14.686339,8.2879562,107.09391,46.196842
B_C2,PT,81.093964,77.60331,84.116341,33.552414,259.75513,,53.960205,56.56628,359.33878,79.593788
B_C3,PL,80.95929,84.045677,78.305466,43.969418,62.671604,131.07416,63.299671,44.491898,161.17633,81.516579
B_C3,DE,100.4116,104.70611,124.73701,53.580891,100.45237,1981.0496,136.0246,97.439232,289.79849,101.78278
B_C3,MX,67.012711,67.084785,64.322357,27.881512,87.330635,60.946594,76.61731,57.700665,168.38527,66.571564
B_C3,SK,102.53759,105.09843,95.585609,50.164787,129.24306,250.64839,149.12296,102.26546,440.63321,98.992676
B_C3,CN,21.526875,20.779621,21.129042,7.747858,26.50141,100,37.361111,24.399153,118.54027,17.49
B_C3,ES,77.328758,80.030975,79.210457,42.140202,73.025108,299.1185,65.274582,48.442451,124.3561,77.983978
B_C3,MT,73.645927,78.655754,84.074989,37.059319,80.216965,566.03125,76.06868,57.788498,140.4268,75.178688
B_C3,LU,108.32922,111.05753,181.91927,58.662739,103.41534,3891.7429,161.31044,124.48949,285.61795,110.88804
B_C3,HR,92.065552,94.2323,84.061676,50.402397,46.904125,117.2653,51.668667,36.619427,143.56351,91.85939
B_C3,KR,106.65108,105.40506,156.38692,50.937336,114.81158,1888.4364,136.21002,100,254.5116,110.24738
B_C3,IE,61.332989,63.790962,82.870056,30.807297,70.333946,1179.8771,76.41964,62.280663,126.18535,63.682255
B_C3,AT,98.644447,102.79667,124.54565,53.002548,103.2548,2020.1312,137.16261,98.674187,286.1712,100
B_C3,EL,42.199135,43.976101,40.593243,22.138527,43.153919,70.506653,30.050224,26.177305,35.465008,42.771061
B_C3,PT,75.816803,77.249916,72.302635,39.05714,80.935951,213.11716,70.027283,55.180599,136.4996,77.618729
B_C3,NZ,35.578373,35.445908,44.089981,17.148331,44.338699,261.5592,37.619873,29.185617,56.374229,38.033325
B_C3,IL,61.734577,62.755188,85.451324,27.535639,61.822914,1063.2678,69.248352,55.591221,118.32748,64.122627
B_C3,BE,102.84026,111.13174,122.38882,55.970383,99.959869,1290.3574,115.24995,86.1959,245.93857,107.28066
B_C3,IN,5.9608269,5.7505069,5.1543317,2.0565999,7.6770811,14.802698,10.386685,6.7515421,34.158188,4.7094007
B_C3,NO,80.049095,78.696938,85.715851,43.459549,63.55817,662.61987,64.954414,45.836815,110.71109,82.145065
B_C3,BG,71.52681,72.481117,68.081673,38.578163,68.55204,99.590981,67.359352,45.988491,170.68619,71.675369
B_C3,US,60.350372,61.196262,81.037033,27.508551,64.278267,856.13403,64.700752,52.098663,100,63.934731
B_C3,CR,3.8809667,3.7658367,4.2269907,1.4487039,4.514473,26.990431,6.591177,4.3875217,20.211176,3.2203681
B_C3,LV,96.321632,98.433334,95.564484,52.925682,91.809242,225.22766,80.628426,59.614532,164.5321,98.927292
B_C3,CZ,81.154243,86.371117,88.352089,39.726875,103.70712,284.7771,116.40462,79.078773,327.15045,76.960159
B_C3,NL,110.72029,124.1069,141.87036,60.373444,89.262932,1866.484,114.29429,87.32856,222.22942,116.15243
B_C3,CL,69.338234,70.184296,72.118668,31.832281,91.269508,21.772142,62.165257,51.751556,76.677299,75.208748
B_C3,TR,35.973366,35.459225,35.914944,18.230572,46.926716,66.546425,42.740623,30.304197,97.17894,36.81316
B_C3,CA,63.215908,63.456669,74.452309,28.655361,76.685532,443.47653,68.129318,53.045612,116.13661,66.236435
B_C3,FR,85.710976,93.136475,102.1739,47.069065,71.737114,1016.0884,78.439346,59.039333,137.73882,89.368561
B_C3,IT,85.548279,92.195343,91.864906,47.928574,57.268559,394.39005,61.207798,43.195332,139.62238,86.45961
B_C3,CH,124.29556,123.21586,228.93758,60.976601,100,4118.9541,175.18376,128.578,321.32034,128.82967
